Breakout-05
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
    22/5/5,  17:53:18,  4.110000,    1,      47.651886,    -122.303810,       414,       128,        12,         3,         0,         0,         1,         1,         2,         1,         1,         2
    22/5/5,  17:53:38,  4.110000,    1,      47.652370,    -122.303734,       456,       140,        18,         3,         3,         0,         2,         2,         4,         2,         2,         4
    22/5/5,  17:53:58,  4.110000,    1,      47.652569,    -122.303604,       357,       109,        12,         3,         3,         0,         0,         0,         2,         0,         0,         2
    22/5/5,  17:54:18,  4.110000,    1,      47.652573,    -122.303535,       336,       100,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:54:38,  4.110000,    1,      47.653458,    -122.303566,       525,       166,        18,         0,         0,         0,         2,         3,         3,         2,         3,         3
    22/5/5,  17:54:58,  4.110000,    1,      47.653572,    -122.303642,       318,       100,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:55:18,  4.110000,    1,      47.653664,    -122.303680,       375,       102,         9,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  17:55:38,  4.110000,    1,      47.653660,    -122.303658,       351,       111,         3,         0,         0,         0,         1,         2,         2,         1,         2,         2
    22/5/5,  17:55:58,  4.110000,    1,      47.653782,    -122.303619,       264,        79,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,  17:56:18,  4.110000,    1,      47.653637,    -122.303535,       381,       117,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  17:56:38,  4.110000,    1,      47.653606,    -122.303734,       357,       110,         9,         0,         0,         0,         0,         1,         1,         0,         1,         1
    22/5/5,  17:56:58,  4.110000,    1,      47.653687,    -122.303810,       309,        91,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:57:18,  4.110000,    1,      47.653625,    -122.303886,       252,        72,         6,         3,         0,         0,         0,         0,         1,         0,         0,         1
    22/5/5,  17:57:38,  4.110000,    1,      47.653481,    -122.303757,       330,        95,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  17:57:58,  4.110000,    1,      47.653557,    -122.303909,       318,        91,         9,         3,         3,         3,         0,         0,         3,         0,         0,         3
    22/5/5,  17:58:18,  4.110000,    1,      47.653706,    -122.304131,       525,       169,        15,         0,         0,         0,         2,         3,         3,         2,         3,         3
    22/5/5,  17:58:38,  4.110000,    1,      47.653633,    -122.304253,       456,       142,        40,         6,         3,         0,         0,         4,         6,         0,         4,         6
    22/5/5,  17:58:58,  4.110000,    1,      47.653595,    -122.304253,       423,       135,        30,         3,         0,         0,         1,         2,         2,         1,         2,         2
    22/5/5,  17:59:18,  4.110000,    1,      47.653625,    -122.304092,       507,       150,        12,         3,         3,         0,         1,         2,         3,         1,         2,         3
    22/5/5,  17:59:38,  4.110000,    1,      47.653614,    -122.304039,       429,       121,         9,         0,         0,         0,         2,         2,         2,         2,         2,         2
    22/5/5,  17:59:58,  4.110000,    1,      47.653534,    -122.303658,       411,       118,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,   18:0:18,  4.110000,    1,      47.653515,    -122.303665,       318,        94,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:0:38,  4.110000,    1,      47.653584,    -122.304192,       381,       109,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,   18:0:58,  4.110000,    1,      47.653641,    -122.304131,       243,        75,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,   18:1:18,  4.110000,    1,      47.653629,    -122.303963,       354,        93,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:1:38,  4.110000,    1,      47.653736,    -122.304283,       318,       100,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,   18:1:58,  4.110000,    1,      47.653664,    -122.304489,       291,        94,         9,         3,         3,         0,         0,         0,         2,         0,         0,         2
    22/5/5,   18:2:18,  4.110000,    1,      47.653656,    -122.304253,       495,       159,        68,         0,         0,         0,         2,         6,         6,         2,         6,         6
    22/5/5,   18:2:38,  4.110000,    1,      47.653648,    -122.303978,       297,        90,        12,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,   18:2:58,  4.110000,    1,      47.653591,    -122.304092,       393,       116,        12,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,   18:3:18,  4.110000,    1,      47.653519,    -122.303932,       363,       102,        12,         0,         0,         0,         2,         2,         2,         2,         2,         2
    22/5/5,   18:3:38,  4.110000,    1,      47.653561,    -122.304291,       447,       139,        27,         0,         0,         0,         2,         3,         3,         2,         3,         3
    22/5/5,   18:3:58,  4.110000,    1,      47.653423,    -122.304337,       261,        84,         3,         3,         0,         0,         1,         1,         2,         1,         1,         2
    22/5/5,   18:4:18,  4.110000,    1,      47.653378,    -122.304291,       288,        90,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,   18:4:38,  4.110000,    1,      47.653461,    -122.304291,       225,        75,        12,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,   18:4:58,  4.110000,    1,      47.653545,    -122.304115,       393,       131,         6,         3,         3,         3,         2,         2,         5,         2,         2,         5
    22/5/5,   18:5:18,  4.110000,    1,      47.653542,    -122.304054,       423,       126,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,   18:5:38,  4.110000,    1,      47.653564,    -122.303886,       315,        96,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:5:58,  4.110000,    1,      47.653545,    -122.303986,       252,        84,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:6:18,  4.110000,    1,      47.653557,    -122.304100,       207,        63,         3,         3,         3,         3,         0,         0,         3,         0,         0,         3
    22/5/5,   18:6:38,  4.110000,    1,      47.653538,    -122.304062,       402,       124,        15,         3,         0,         0,         1,         1,         2,         1,         1,         2
    22/5/5,   18:6:58,  4.110000,    1,      47.653530,    -122.303986,       264,        76,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:7:18,  4.110000,    1,      47.653553,    -122.304016,       363,       109,        15,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,   18:7:38,  4.110000,    1,      47.653603,    -122.303757,       399,       121,         9,         3,         3,         0,         1,         1,         3,         1,         1,         3
    22/5/5,   18:7:58,  4.110000,    1,      47.653545,    -122.303795,       312,        98,         9,         3,         0,         0,         0,         0,         2,         0,         0,         2
    22/5/5,   18:8:18,  4.110000,    1,      47.653511,    -122.303986,       180,        57,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:8:38,  4.110000,    1,      47.653538,    -122.304131,       300,        87,         9,         6,         6,         6,         0,         0,         5,         0,         0,         5
    22/5/5,   18:8:58,  4.110000,    1,      47.653545,    -122.303925,       324,        98,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:9:18,  4.110000,    1,      47.653473,    -122.303658,       252,        75,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:9:38,  4.110000,    1,      47.653637,    -122.304024,       564,       170,        71,        18,        12,         6,         1,         6,        16,         1,         6,        16
  2022/5/5,  11:10:14,  4.110000,    0,      47.653637,    -122.304092,       822,       258,        51,        15,         3,         0,         4,         9,        12,         4,         9,        12
    22/5/5,  18:10:18,  4.110000,    1,      47.653618,    -122.303741,       762,       209,        39,         6,         6,         3,         3,         4,         9,         3,         4,         9
    22/5/5,  18:10:38,  4.110000,    1,      47.653675,    -122.303848,       609,       194,        18,         0,         0,         0,         3,         3,         3,         3,         3,         3
    22/5/5,  18:10:58,  4.110000,    1,      47.653698,    -122.303932,       582,       174,        21,         6,         3,         0,         3,         3,         6,         3,         3,         6
    22/5/5,  18:11:18,  4.110000,    1,      47.653561,    -122.304176,       336,       106,         9,         6,         6,         0,         0,         0,         4,         0,         0,         4
    22/5/5,  18:11:38,  4.110000,    1,      47.653645,    -122.304253,       246,        66,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  18:11:58,  4.110000,    1,      47.653637,    -122.304176,       423,       135,        18,         0,         0,         0,         1,         2,         2,         1,         2,         2
    22/5/5,  18:12:18,  4.110000,    1,      47.653633,    -122.304115,       354,       100,        18,         6,         6,         3,         0,         0,         5,         0,         0,         5
    22/5/5,  18:12:38,  4.110000,    1,      47.653656,    -122.304153,       288,        87,        12,         3,         3,         0,         0,         0,         2,         0,         0,         2
    22/5/5,  18:12:58,  4.110000,    1,      47.653721,    -122.304131,       573,       179,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2
    22/5/5,  18:13:18,  4.110000,    1,      47.653641,    -122.304268,       234,        69,         3,         3,         3,         3,         0,         0,         3,         0,         0,         3
    22/5/5,  18:13:38,  4.110000,    1,      47.653618,    -122.304382,       252,        72,        15,         3,         3,         0,         1,         1,         3,         1,         1,         3
    22/5/5,  18:13:58,  4.110000,    1,      47.653595,    -122.304413,       360,       120,        24,         6,         6,         3,         2,         2,         7,         2,         2,         7
    22/5/5,  18:14:18,  4.110000,    1,      47.653576,    -122.304077,       180,        57,        12,         3,         3,         0,         0,         0,         2,         0,         0,         2
    22/5/5,  18:14:38,  4.110000,    1,      47.653519,    -122.303833,       318,        94,         9,         3,         3,         3,         1,         1,         4,         1,         1,         4
    22/5/5,  18:14:58,  4.110000,    1,      47.653576,    -122.304153,       309,        97,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  18:15:18,  4.110000,    1,      47.653618,    -122.303947,       252,        75,         9,         3,         3,         0,         1,         1,         3,         1,         1,         3
    22/5/5,  18:15:38,  4.110000,    1,      47.653553,    -122.303871,       234,        75,         6,         3,         0,         0,         0,         0,         1,         0,         0,         1
    22/5/5,  18:15:58,  4.110000,    1,      47.653511,    -122.303886,       309,        94,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
